NUM;ID;YEAR;MONTH;DAY;HOUR;MINUTE;SECOND;DATE;DAT
E_HOUR;EVENT_VALIDITY;CAUSE_CODE;FOCAL_DEPTH;PRIMARY_MAGNITUDE;COUNTRY;STATE;LOCATION_NAME;LATITUDE;LONGITUDE;REGION_CODE;MAXIMUM_WATER_HEIGHT;ABE;IIDA;SOLOVIEV;WARNING_STATUS;DEATHS;DEATHS_DESCRIPTION;MISSING;MISSING_DESCRIPTION;INJURIES;INJURIES_DESCRIPTION;DAMAGE_MILLIONS_DOLLARS;DAMAGE_DESCRIPTION;HOUSES_DESTROYED;HOUSES_DESTROYED_DESCRIPTION;HOUSES_DAMAGED;HOUSES_DAMAGED_DESCRIPTION;TOTAL_DEATHS;TOTAL_DEATHS_DESCRIPTION;TOTAL_MISSING;TOTAL_MISSING_DESCRIPTION;TOTAL_INJURIES;TOTAL_INJURIES_DESCRIPTION;TOTAL_DAMAGE_MILLIONS_DOLLARS;TOTAL_DAMAGE_DESCRIPTION;TOTAL_HOUSES_DESTROYED;TOTAL_HOUSES_DESTROYED_DESCRIPTION;TOTAL_HOUSES_DAMAGED;TOTAL_HOUSES_DAMAGED_DESCRIPTION
3309;T2067;1970;3;11;22;38;34,6;1970/3/11;1970/3/11 22:38;4;1;29;6;United States;AK;ANDREANOF ISLANDS, AK;57,5;-153,9;87;0,03;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
2020;T2068;1970;4;7;5;34;5,6;1970/4/7;1970/4/7 5:34;3;1;40;7,3;PHILIPPINES;;PHILIPPINE SEA;15,78;121,71;84;;;1;1;;;;;;;;;1;;;;;15;1;;;200;2;;2;;;;
3073;T2069;1970;5;14;18;12;;1970/5/14;1970/5/14 18:12;3;1;44;6,5;RUSSIA;;CASPIAN SEA;43;47,1;40;;;;;;;;;;;;;;;;;;;3;;;;;;2;;2;;
2021;T2070;1970;5;31;20;23;27,3;1970/5/31;1970/5/31 20:23;4;1;43;7,9;PERU;;N. PERU;-9,2;-78,8;89;0,38;;0,8;;;;;;;;;;;;;;;66794;4;;;50000;4;530;4;;3;;
2022;T2071;1970;6;14;;;;1970/6/14;;2;1;10;6;CHILE;;SOUTHERN CHILE;-52;-73,8;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023;T2072;1970;6;19;10;56;13,5;1970/6/19;1970/6/19 10:56;2;1;44;6,4;CHILE;;NORTHERN CHILE;-22,28;-70,55;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025;T2073;1970;7;25;22;41;10,7;1970/7/25;1970/7/25 22:41;4;1;34;7;JAPAN;;SEIKAIDO;32,2;131,7;85;0,32;;-0,7;;;;;;;;;;;;;;;;;;;13;1;;1;;;;
2026;T2074;1970;9;28;19;1;;1970/9/28;1970/9/28 19:1;2;1;;5,1;NEW ZEALAND;;NEW ZEALAND;-44,64;173,62;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2027;T2075;1970;9;30;9;52;22,7;1970/9/30;1970/9/30 9:52;3;1;33;5,3;PHILIPPINES;;PHILIPPINE TRENCH;20,6;122;84;;;;0,5;;;;;;;;;;;;;;;;;;;;;2;;3;;
2028;T2076;1970;10;31;17;53;9,3;1970/10/31;1970/10/31 17:53;4;3;8;7,3;PAPUA NEW GUINEA;;PAPUA NEW GUINEA;-4,907;145,471;82;3;;0,3;0,5;;3;1;;;;;;;;;;;18;1;;;20;1;1,75;2;800;3;;
2030;T2077;1970;11;28;11;8;40;1970/11/28;1970/11/28 11:8;2;1;33;6;CHILE;;NORTHERN CHILE;-20,94;-69,81;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2303;T2078;1970;12;4;1;59;25;1970/12/4;1970/12/4 1:59;4;1;7;5,1;RUSSIA;;BLACK SEA;43,84;39,34;40;0,8;;;2;;;;;;;;;;;;;;;;;;;;;;;;;
5535;T2079;1971;3;19;;;;1971/3/19;;0;8;;;PERU;;CHUNGAR;-11,116;-76,5;89;30;;;;;600;3;;;;;;2;;2;;;600;3;;;;;;2;;2;;
2031;T2080;1971;5;2;6;8;27,8;1971/5/2;1971/5/2 6:8;4;1;30;7,1;United States;AK;ANDREANOF ISLANDS, AK;51,228;-177,173;87;0,04;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;
2033;T2081;1971;7;9;3;3;18,7;1971/7/9;1971/7/9 3:3;4;1;58;7,8;CHILE;;CENTRAL CHILE;-32,5;-71,2;89;1,2;;0,3;0;;;;;;;;;;;;;;83;2;;;447;3;236,4;4;;3;;
2034;T2082;1971;7;14;6;11;29,1;1971/7/14;1971/7/14 6:11;4;1;47;7,9;PAPUA NEW GUINEA;;SOLOMON SEA;-5,5;153,9;82;6;;1,6;1;;1;1;;;;;;1;;;;;3;1;;;5;1;;1;;;;
2035;T2083;1971;7;26;1;23;21,3;1971/7/26;1971/7/26 1:23;4;1;48;7,9;PAPUA NEW GUINEA;;SOLOMON SEA;-4,9;153,2;82;10;;3,3;1,5;;;;;;;;;1;;;;;;;;;;;;2;;;;
2036;T2084;1971;8;2;7;24;56,8;1971/8/2;1971/8/2 7:24;4;1;51;7,3;JAPAN;;JAPAN TRENCH;41,4;143,5;85;0,51;;-2,3;-0,5;;;;;;;;;;;;;;;;;;;;;1;;;;
2431;T2085;1971;9;5;18;35;25;1971/9/5;1971/9/5 18:35;4;1;9;7,1;RUSSIA;;TATAR STRAIT;46,5;141,2;86;2;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
2430;T2086;1971;9;6;13;37;10,8;1971/9/6;1971/9/6 13:37;4;1;29;5,5;RUSSIA;;TATAR STRAIT;46,7;141,4;86;0,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2043;T2087;1971;9;6;20;;;1971/9/6;;4;6;;;SOLOMON ISLANDS;;TINAKULA, SANTA CRUZ;-10,38;165,8;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2038;T2088;1971;9;8;11;48;23,4;1971/9/8;1971/9/8 11:48;4;1;6;6,6;RUSSIA;;TATAR STRAIT;46,4;141,1;86;0,09;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;
2039;T2089;1971;9;8;16;59;52,6;1971/9/8;1971/9/8 16:59;4;1;16;6,2;RUSSIA;;TATAR STRAIT;46,3;140,9;86;0,07;;-0,7;-3;;;;;;;;;;;;;;;;;;;;;;;;;
2040;T2090;1971;9;25;4;36;14;1971/9/25;1971/9/25 4:36;2;3;115;7;PAPUA NEW GUINEA;;BISMARCK SEA;-6,5;146,6;82;1,8;;0,8;0,5;;;;;;;;;;;;;;;;;;;;;1;;;;
2041;T2091;1971;9;27;19;1;45,3;1971/9/27;1971/9/27 19:1;4;1;21;6;RUSSIA;;TATAR STRAIT;46,4;141,1;86;0,03;;;-4;;;;;;;;;;;;;;;;;;;;;;;;;
2042;T2092;1971;11;6;22;0;0,1;1971/11/6;1971/11/6 22:0;2;1;21;5,7;United States;AK;RAT ISLANDS, ALEUTIAN ISLANDS, AK;51,5;179,1;87;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2044;T2093;1971;12;15;8;29;55,3;1971/12/15;1971/12/15 8:29;4;1;33;7,8;RUSSIA;;KAMCHATKA;56;163,3;86;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2045;T2094;1972;1;25;2;6;23,3;1972/1/25;1972/1/25 2:6;4;1;33;7,5;TAIWAN;;E. TAIWAN;22,5;122,3;84;0,05;;-3,3;-2;;;;;;;;;;;;;;1;1;;;;;;1;5;1;;
2046;T2095;1972;2;29;9;22;59,8;1972/2/29;1972/2/29 9:22;4;1;56;7,4;JAPAN;;EAST OFF HACHIJO ISLAND;33,3;140,8;85;0,42;;-1,3;0,5;;;;;;;;;;;;;;;;;;;;;;;;;
2048;T2096;1972;6;8;18;53;41,7;1972/6/8;1972/6/8 18:53;2;1;39;6,6;CHILE;;CENTRAL CHILE;-30,5;-71,8;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2049;T2097;1972;7;30;21;45;14,1;1972/7/30;1972/7/30 21:45;4;3;25;7,6;United States;AK;SE. ALASKA, AK;56,82;-135,685;87;0,1;;-2,3;-2;;;;;;;;;;;;;;;;;;;;;1;;;;
2051;T2098;1972;8;17;23;44;5,9;1972/8/17;1972/8/17 23:44;4;1;10;7,1;PAPUA NEW GUINEA;;SOLOMON SEA;-6;152,9;82;0,6;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;
2052;T2099;1972;8;26;8;15;;1972/8/26;1972/8/26 8:15;1;8;;;PAPUA NEW GUINEA;;SOLOMON SEA;-6,7;147;82;1,5;;0,6;;;;;;;;;;1;;;;;;;;;;;;1;;;;
2053;T2100;1972;9;6;11;42;23,9;1972/9/6;1972/9/6 11:42;-1;1;15;5,2;JAPAN;;JAPAN;32,9;130,3;85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2054;T2101;1972;10;9;;;;1972/10/9;;2;6;;;PAPUA NEW GUINEA;;RITTER ISLAND, PAPUA NEW GUINEA;-5,52;148,121;82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2055;T2102;1972;12;2;0;19;47,2;1972/12/2;1972/12/2 0:19;2;1;33;7,4;PHILIPPINES;;MINDANAO ISLAND, PHILIPPINES;6,5;126,6;84;0,5;;-2,3;;;;;;;;;;;;;;;;;;;;;;1;;;;
2056;T2103;1972;12;4;10;16;12;1972/12/4;1972/12/4 10:16;4;1;66;7,4;JAPAN;;CHICHI JIMA;33,3;140,7;85;0,5;;-1;-1;;;;;;;;;;;;;;;;;;;;;1;;;;
2057;T2104;1972;12;29;4;51;1,6;1972/12/29;1972/12/29 4:51;2;1;60;5,4;CHILE;;CENTRAL CHILE;-30,6;-71;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2058;T2105;1973;1;30;21;1;12,5;1973/1/30;1973/1/30 21:1;4;1;43;7,5;MEXICO;;S. MEXICO;18,48;-103;88;1,13;;0,1;;;;;;;;;;;;;;;56;2;;;390;3;;2;;2;;
2059;T2106;1973;2;28;6;37;49,5;1973/2/28;1973/2/28 6:37;4;1;27;7,2;RUSSIA;;N. KURIL ISLANDS;50,5;156,6;86;1,5;;0,6;0,5;;;;;;;;;;;;;;;;;;;;;;;;;
3226;T2107;1973;3;17;8;30;51,8;1973/3/17;1973/3/17 8:30;4;1;33;7,5;PHILIPPINES;;QUEZON;13,4;122,8;84;1,3;;;;;;;;;;;;;;;;;15;1;;;64;2;0,45;1;;;;
2060;T2108;1973;6;17;3;55;2,9;1973/6/17;1973/6/17 3:55;4;1;48;7,7;JAPAN;;HOKKAIDO ISLAND;43,2;145,8;85;5,96;;2,2;1;;;;;1;;;5;2;2;1;;;;;;;27;1;5;2;2;1;;
2061;T2109;1973;6;24;2;43;25,5;1973/6/24;1973/6/24 2:43;4;1;50;7,1;RUSSIA;;S. KURIL ISLANDS;43,3;146,4;86;0,64;;2,2;;;;;;;;;;;;;;;;;;;1;1;;1;;;;
3506;T2110;1973;6;26;22;32;0,2;1973/6/26;1973/6/26 22:32;4;1;;6,6;RUSSIA;;S. KURIL ISLANDS;43,2;146,6;86;0,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2062;T2111;1973;10;5;5;47;51,1;1973/10/5;1973/10/5 5:47;4;1;14;6,7;CHILE;;CENTRAL CHILE;-32,5;-71,5;89;0,4;;-1,3;-1;;;;;;;;;;;;;;;;;;;;;;;;;
2063;T2112;1974;1;31;23;30;5,3;1974/1/31;1974/1/31 23:30;4;1;34;7;SOLOMON ISLANDS;;SOLOMON ISLANDS;-7,5;155,9;82;1,5;;2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;
2064;T2113;1974;2;1;3;12;33,1;1974/2/1;1974/2/1 3:12;4;1;40;7,1;SOLOMON ISLANDS;;SOLOMON ISLANDS;-7,4;155,6;82;4,5;;2,2;2;;;;;;;;;2;;;;;;;;;;;;2;;;;
2065;T2114;1974;5;8;23;33;25,2;1974/5/8;1974/5/8 23:33;4;1;2;6,7;JAPAN;;TOKAIDO;34,6;138,7;85;0,2;;-2,3;-2,5;;;;;;;;;;;;;;30;1;;;137;3;;2;134;3;;
2066;T2115;1974;8;18;10;44;12,8;1974/8/18;1974/8/18 10:44;1;1;36;7,1;CHILE;;SOUTHERN CHILE;-38,5;-73,4;89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2067;T2116;1974;9;27;5;47;29,4;1974/9/27;1974/9/27 5:47;4;1;43;6,7;RUSSIA;;S. KURIL ISLANDS;43,2;146,7;86;0,37;;0,6;-1;;;;;;;;;;;;;;;;;;;;;;;;;
2068;T2117;1974;10;3;14;21;29,1;1974/10/3;1974/10/3 14:21;4;1;13;8,1;PERU;;CENTRAL PERU;-12,27;-77,79;89;0,92;;0,8;1;;;;;;;;;;;;;;78;2;;;2414;4;10;3;;3;;
5568;T2118;1974;10;17;19;5;;1974/10/17;1974/10/17 19:5;4;8;;;CANADA;BC;KITIMAT INLET, BRITISH COLOMBIA;54;-128,7;88;2,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2069;T2119;1974;10;17;;;;1974/10/17;;4;6;70;;PAPUA NEW GUINEA;;RITTER ISLAND, PAPUA NEW GUINEA;-5,52;148,121;82;0,5;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;
2071;T2120;1974;12;28;12;11;43,7;1974/12/28;1974/12/28 12:11;0;1;22;6,2;PAKISTAN;;PAKISTAN;35,1;72,9;60;;;;;;;;;;;;;;;;;;5300;4;;;17000;4;3,255;2;;3;;
2072;T2121;1975;1;15;9;42;24;1975/1/15;1975/1/15 9:42;1;1;33;5,9;INDONESIA;;BANDA SEA;-5;130;83;;;;;;;;;;;;;;;;;;;;;;;;;1;81;2;;
2074;T2122;1975;3;13;15;26;42,5;1975/3/13;1975/3/13 15:26;1;1;4;6,9;CHILE;;CENTRAL CHILE;-29,9;-71,3;89;;;;;;;;;;;;;;;;;;2;1;;;25;1;;1;;;;
2879;T2123;1975;4;27;18;5;;1975/4/27;1975/4/27 18:5;4;8;;;CANADA;BC;KITIMAT INLET, BRITISH COLUMBIA;53,98;-128,68;88;4,1;;;;;;;;;;;;2;;;;;;;;;;;;2;;;;
2567;T2124;1975;5;26;9;11;51,5;1975/5/26;1975/5/26 9:11;4;1;33;7,7;ATLANTIC OCEAN;;AZORES GIBRALTAR FRACTURE ZONE;35,997;-17,649;73;0,76;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
2075;T2125;1975;6;10;13;47;14,5;1975/6/10;1975/6/10 13:47;4;1;15;7;RUSSIA;;S. KURIL ISLANDS;43,024;147,734;86;5,5;;2,3;2;;;;;1;;;;2;;;;;;;;;;;;2;;;;
2076;T2126;1975;7;20;14;37;39,9;1975/7/20;1975/7/20 14:37;4;1;49;7,9;PAPUA NEW GUINEA;;SOLOMON SEA;-6,59;155,054;82;2;;1;1;;;;;;;;;2;;1;;;;;;;;;;3;;2;;
2079;T2127;1975;10;31;8;28;2,6;1975/10/31;1975/10/31 8:28;4;1;50;7,6;PHILIPPINES;;PHILIPPINE TRENCH;12,54;125,993;84;3;;-0,7;-1,5;;1;1;;;;;;1;30;1;;;1;1;;;;;;1;30;1;;
2080;T2128;1975;11;29;14;47;40,9;1975/11/29;1975/11/29 14:47;4;3;2;7,7;United States;HI;HAWAII;19,451;-155,033;80;14,3;;3;3;;2;1;19;1;;;1,5;2;;;;;2;1;;;19;1;4;2;;;;
2081;T2129;1975;12;26;15;56;38,7;1975/12/26;1975/12/26 15:56;4;1;33;7,8;SAMOA;;SAMOA ISLANDS;-16,265;-172,467;81;0,38;;-0,3;;;;;;;;;;;;;;;;;;;;;;;;;;
2083;T2130;1976;1;14;16;47;33,5;1976/1/14;1976/1/14 16:47;4;1;33;8;NEW ZEALAND;;KERMADEC ISLANDS;-28,427;-177,657;81;0,9;;-0,1;;;;;;;;;;;;;;;;;;;;;;;;;;
2084;T2131;1976;1;21;10;5;24,1;1976/1/21;1976/1/21 10:5;4;1;41;7;RUSSIA;;S. KURIL ISLANDS;44,915;149,123;86;0,38;;-1,3;-2,5;;;;;;;;;;;;;;;;;;;;;;;;;
2085;T2132;1976;2;4;9;1;43,4;1976/2/4;1976/2/4 9:1;4;1;5;7,5;GUATEMALA;;GUATEMALA;15,324;-89,101;74;0,12;;;;;;;;;;;;;;;;;23000;4;;;76000;4;2147;4;;;;
2086;T2133;1976;8;16;16;11;7,3;1976/8/16;1976/8/16 16:11;4;1;33;8;PHILIPPINES;;MORO GULF;6,292;124,09;84;9;;2,3;2,5;;6800;4;6500;4;;;134;4;;;;;8000;4;;;10000;4;134;4;;;;
2088;T2134;1977;4;2;7;15;22,7;1977/4/2;1977/4/2 7:15;4;1;33;7,6;SAMOA;;SAMOA ISLANDS;-16,696;-172,095;81;0,08;;-3,3;-2;;;;;;;;;;;;;;;;;;;;;1;;;;
2089;T2135;1977;4;20;23;13;10,4;1977/4/20;1977/4/20 23:13;4;1;33;6,8;SOLOMON ISLANDS;;SOLOMON ISLANDS;-9,828;163,323;82;0,15;;-3,3;-1;;;;;;;;;;;;;;34;1;;;;;;3;;;;
2568;T2136;1977;4;20;23;42;50,5;1977/4/20;1977/4/20 23:42;4;1;19;7,6;SOLOMON ISLANDS;;SOLOMON ISLANDS;-9,89;160,348;82;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;
2090;T2137;1977;4;21;4;24;9,6;1977/4/21;1977/4/21 4:24;4;1;33;8,1;SOLOMON ISLANDS;;SOLOMON ISLANDS;-9,965;160,731;82;0,04;;-3,3;-1,5;;;;;;;;;;;;;;18;1;;;1;1;;3;;;;
2091;T2138;1977;6;22;12;8;33,4;1977/6/22;1977/6/22 12:8;4;1;65;7,2;TONGA;;TONGA TRENCH;-22,878;-175,9;81;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2092;T2139;1977;8;19;6;8;55,2;1977/8/19;1977/8/19 6:8;4;1;33;8;INDONESIA;;SUNDA ISLANDS;-11,085;118,464;60;15;;3,9;3;;189;3;75;2;;;1,2;2;;;;;189;3;;;75;2;1,2;2;;;;
2093;T2140;1977;8;20;;;;1977/8/20;;-1;1;;5,5;PAPUA NEW GUINEA;;ADMIRALTY ISLANDS;-1,1;146,2;82;0,5;;-1;;;;;;;;;;;;;;;;;;;;;;;;;;
2094;T2141;1977;8;28;20;10;5;1977/8/28;1977/8/28 20:10;2;1;33;5,5;PAPUA NEW GUINEA;;ADMIRALTY ISLANDS;-1,081;146,23;82;0,6;;-0,7;-0,5;;;;;;;;;;;;;;;;;;;;;;;;;
2095;T2142;1977;10;10;11;53;53,6;1977/10/10;1977/10/10 11:53;2;1;33;7,2;TONGA;;TONGA TRENCH;-25,856;-175,406;81;0,03;;;-3;;;;;;;;;;;;;;;;;;;;;;;;;
2096;T2143;1978;1;14;3;24;39;1978/1/14;1978/1/14 3:24;4;1;;6,6;JAPAN;;TOKAIDO;34,809;139,259;85;0,35;;-0,7;;;;;;;;;;;;;;;25;1;;;129;3;;3;85;2;544;3
2097;T2144;1978;3;22;0;50;32,2;1978/3/22;1978/3/22 0:50;4;1;33;6,7;RUSSIA;;S. KURIL ISLANDS;44,026;149,002;86;0,07;;0,1;-2,5;3;;;;;;;;;;;;;;;;;;;;;;;;
2569;T2145;1978;3;22;21;34;33,4;1978/3/22;1978/3/22 21:34;4;1;33;6,6;RUSSIA;;S. KURIL ISLANDS;44,14;149,029;86;0,05;;;-3;3;;;;;;;;;;;;;;;;;;;;;;;;
2099;T2146;1978;3;23;0;31;2,1;1978/3/23;1978/3/23 0:31;4;1;46;6,8;RUSSIA;;S. KURIL ISLANDS;44,209;148,971;86;0,17;;-2,3;-1,5;;;;;;;;;;;;;;;;;;;;;;;;;
2101;T2147;1978;3;23;3;15;20,3;1978/3/23;1978/3/23 3:15;4;1;33;7,5;RUSSIA;;S. KURIL ISLANDS;44,932;148,439;86;0,3;;-2,3;0;;;;;;;;;;;;;;;;;;;;;;;;;
2103;T2148;1978;3;24;19;47;50,7;1978/3/24;1978/3/24 19:47;4;1;33;7,6;RUSSIA;;S. KURIL ISLANDS;44,244;148,862;86;0,65;;-1,7;0;;;;;;;;;;;;;;;;;;;;;;;;;
2105;T2149;1978;6;12;8;14;26,4;1978/6/12;1978/6/12 8:14;4;1;44;7,7;JAPAN;;SANRIKU;38,19;142,03;85;0,6;;;0,5;;;;;;;;;;;;;;28;1;;;1000;4;865;4;;4;;
5448;T2150;1978;6;12;;;;1978/6/12;;-1;1;;;INDIA;;INDIA;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2106;T2151;1978;6;14;12;32;33,9;1978/6/14;1978/6/14 12:32;3;1;24;6,9;PHILIPPINES;;MINDANAO ISLAND, PHILIPPINES;8,249;122,403;84;0,03;;-3,3;;;;;;;;;;;;;;;;;;;;;;;;;;
2107;T2152;1978;6;20;20;3;21;1978/6/20;1978/6/20 20:3;2;1;3;6,4;GREECE;;THESSALONIKI (SALONICA), GREECE;40,739;23,229;50;0,45;;;2;;;;;;;;;;;;;;50;1;;;;3;250;4;;;;
2913;T2153;1978;6;21;;;;1978/6/21;;2;0;;;ITALY;;EASTERN ITALY, ADRIATIC SEA;42;16;50;0,6;;;4;;;;;;;;;1;;;;;;;;;;;;1;;;;
2108;T2154;1978;7;23;14;42;36,9;1978/7/23;1978/7/23 14:42;3;1;17;7,4;TAIWAN;;TAIWAN;22,282;121,512;84;0,05;;-3,3;-1;;;;;;;;;;;;;;;;;;;;;;;;;
4277;T2155;1978;8;14;14;17;50,4;1978/8/14;1978/8/14 14:17;4;1;30;4,4;SPAIN;;CADIZ;36,37;-6,98;73;0,12;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
5513;T2156;1978;10;10;;;;1978/10/10;;4;8;;;NEW ZEALAND;;OFF EAST COAST OF SOUTH ISLAND;-43,08;172,97;81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2109;T2157;1978;11;29;19;52;47,6;1978/11/29;1978/11/29 19:52;2;1;18;7,8;MEXICO;;MEXICO;16,01;-96,591;88;1,5;;0,6;;;;;;;;;;;;;;;9;1;;;;3;;2;;;;
2110;T2158;1979;2;20;6;32;32,2;1979/2/20;1979/2/20 6:32;4;1;10;6,4;JAPAN;;IWATE, JAPAN;40,232;143,703;85;0,12;;-1,7;;;;;;;;;;;;;;;;;;;;;;;;;;
2111;T2159;1979;2;28;21;27;8,1;1979/2/28;1979/2/28 21:27;4;3;15;7,5;United States;AK;SE. ALASKA, AK;60,691;-141,671;87;0,15;;-1,7;;;;;;;;;;;;;;;;;;;;;;1;;;;
2112;T2160;1979;3;14;11;7;16,3;1979/3/14;1979/3/14 11:7;4;1;49;7,6;MEXICO;;S. MEXICO;17,813;-101,276;88;1,3;;-3,3;;;;;;;;;;;;;;;5;1;;;35;1;30;4;200;3;;
2914;T2161;1979;4;9;2;10;20,3;1979/4/9;1979/4/9 2:10;1;1;10;5,3;Montenegro;;MONTENEGRO: BAR ULCINJ;41,956;19,023;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2113;T2162;1979;4;15;6;19;44,1;1979/4/15;1979/4/15 6:19;4;1;10;6,9;Montenegro;;MONTENEGRO;42,096;19,209;50;0,6;;;1;;;;;;;;;1;;;;;131;3;;;1001;4;2700;4;;4;;
2915;T2163;1979;5;15;6;59;21,2;1979/5/15;1979/5/15 6:59;0;1;33;5,6;GREECE;;CRETE;34,53;24,437;50;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;
2115;T2164;1979;7;18;;;;1979/7/18;;4;8;;;INDONESIA;;LOMBLEN ISLAND [LEMBATA];-8,6;123,5;60;9;;;;;1239;4;32;1;;;;3;;;;;1239;4;;;32;1;;3;;;;
2118;T2165;1979;8;9;;;;1979/8/9;;-1;8;;;INDONESIA;;LOMBLEN ISLAND [LEMBATA];-8,5;123,5;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2390;T2166;1979;9;3;2;12;;1979/9/3;1979/9/3 2:12;2;8;0;5;VENEZUELA;;PUERTO CUMAREBO;11,517;-69,5;74;;;;;;;;;;;;;1;;;;;;;;;;;;1;;;;
2119;T2167;1979;9;12;5;17;51,4;1979/9/12;1979/9/12 5:17;4;1;5;7,9;INDONESIA;;IRIAN JAYA;-1,679;136,04;83;2;;1;;;100;2;;;;;;2;400;2;;;115;3;;;;3;;3;1000;3;;
4246;T2168;1979;10;6;;;;1979/10/6;;4;8;;;NORWAY;;NORTHERN NORWAY;65,117;12,333;73;2;;;3;;;;;;;;;1;;;;1;;;;;;;;1;;;;1
2120;T2169;1979;10;16;13;57;;1979/10/16;1979/10/16 13:57;4;8;;;FRANCE;;FRENCH RIVIERA (LIGURIAN SEA);43,7;7,25;50;10;;1,6;;;9;1;;;;;;1;;;;2;9;1;;;;;;1;;;;2
2121;T2170;1979;11;16;15;21;25,7;1979/11/16;1979/11/16 15:21;2;1;33;6,9;FIJI;;FIJI ISLANDS;-16,76;179,984;81;;;;;;;;;;;;;;;;;;;;;;;;;2;;;;
2122;T2171;1979;12;12;7;59;3,3;1979/12/12;1979/12/12 7:59;4;1;24;7,7;COLOMBIA;;COLOMBIA: OFF SHORE, PACIFIC OCEAN;1,598;-79,358;89;6;;2,3;2,5;;600;3;20000;4;;;8;3;10000;4;;;600;3;;;20000;4;8;3;10000;4;;
4259;T2172;1980;1;1;16;42;40;1980/1/1;1980/1/1 16:42;4;1;10;7,2;PORTUGAL;;AZORES;38,815;-27,78;73;;;;1;;;;;;;;;;;;;;69;2;;;600;3;5;2;;;;
2123;T2173;1980;2;23;5;51;3,2;1980/2/23;1980/2/23 5:51;4;1;44;7;RUSSIA;;S. KURIL ISLANDS;43,53;146,753;86;0,6;;-0,7;-2;;;;;;;;;;;;;;;;;;;;;;;;;
3018;T2174;1980;5;18;;;;1980/5/18;;0;6;;;United States;WA;WASHINGTON;46,2;-122,18;88;250;;;;;;;;;;;;;;;;;57;2;;;;;;;;;;
2124;T2175;1980;6;29;7;20;5,5;1980/6/29;1980/6/29 7:20;4;1;15;6,2;JAPAN;;HONSHU ISLAND;34,808;139,181;85;0,56;;-0,7;;;;;;;;;;;;;;;;;;;7;1;;2;;;;
2125;T2176;1980;7;17;19;42;23,2;1980/7/17;1980/7/17 19:42;4;1;33;7,9;SOLOMON ISLANDS;;SOLOMON ISLANDS;-12,525;165,916;82;0,14;;-1,7;;;;;;;;;;;;;;;;;;;;;;;;;;
2916;T2177;1980;10;10;12;25;23,5;1980/10/10;1980/10/10 12:25;4;3;10;7,7;ALGERIA;;EL ASNAM;36,195;1,354;50;0,7;;;2;;;;;;;;;;;;;;5000;4;;;9000;4;5200;4;250000;4;;
2126;T2178;1981;1;18;18;17;24,4;1981/1/18;1981/1/18 18:17;4;1;;6,9;JAPAN;;E. HONSHU ISLAND;38,64;142,75;85;0,37;;-1,3;;;;;;;;;;;;;;;;;;;;;;;;;;
2128;T2179;1981;2;24;20;53;38,4;1981/2/24;1981/2/24 20:53;4;1;33;6,7;GREECE;;ATHENS-EASTERN GULF OF CORINTH;38,222;22,934;50;0,3;;;3;;;;;;;;;;;;;;22;1;;;400;3;812;4;8000;4;;
5417;T2180;1981;3;4;21;58;5,9;1981/3/4;1981/3/4 21:58;3;1;29;6,4;GREECE;;GULF OF CORINTH;38,209;23,288;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2129;T2181;1981;5;11;7;10;;1981/5/11;1981/5/11 7:10;2;8;;;SOUTH AFRICA;;AGULHAS BANK;-35,616;20,267;70;0,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;
